plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
PLT0182,,Sparrows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Sparrows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Jays,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Jays,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Nuthatches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Orioles,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Crows,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Nuthatches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Grosbeaks,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Grosbeaks,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Hummingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Hummingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Orioles,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Finches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Wood Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Woodpeckers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Woodpeckers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Cardinals,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Cardinals,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Wrens,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Finches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Chickadees,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Chickadees,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Chickadees,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Crows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Crows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0182,,Wood Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Wrens,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Wrens,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Woodpeckers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Sparrows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Wrens,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Thrushes,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Nuthatches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Orioles,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Orioles,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Orioles,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Titmice,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Thrashers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Thrushes,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Thrushes,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Wood Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Woodpeckers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Vireos,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Vireos,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Vireos,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Waxwings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Mockingbirds,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Grosbeaks,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Finches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Finches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Finches,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Woodpeckers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Sparrows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Hummingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Hummingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0184,,Cardinals,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
